customer_id,churn_probability,customer_lifetime_value,assigned_action,assigned_cost,expected_value_saved
103708,0.4605883599559571,9447.748484848484,email_nudge,20,217.57614899563708
103709,0.590483556768906,7456.619517102616,email_nudge,20,220.1505606965597
103712,0.7163939198451527,4367.705263157895,email_nudge,20,156.44987471009944
103713,0.5280974624767408,7760.204166666667,email_nudge,20,204.90720643590493
103714,0.494373094831532,9444.114285714286,email_nudge,20,233.44580036856277
103716,0.4143352604421951,11505.03188235294,email_nudge,20,238.3470190685232
103717,0.5087688658377645,8444.452947845806,email_nudge,20,214.8137374447939
103718,0.5886561379386747,22977.75233160621,discount_offer,250,2434.679090286244
103719,0.5243646787452634,13287.978915662652,discount_offer,250,1254.1944231513503
103720,0.3797320092464397,4244.070089285714,email_nudge,20,80.58046311935905
103721,0.4965908753446152,5972.198145780051,email_nudge,20,148.28695524722016
103722,0.4545280459016843,7785.740942028987,email_nudge,20,176.9418808138587
103723,0.737543056083986,386.3108267716535,none,0,0.0
103725,0.5129709149969081,20118.77614379085,discount_offer,250,1857.662461277704
103726,0.3979693435599198,3043.334677419354,email_nudge,20,60.55769519028604
103727,0.4307381097389146,4891.289108910892,email_nudge,20,105.34323124794086
103728,0.4979783636127651,16719.306597222225,discount_offer,250,1498.6535292044696
103729,0.4864584098415082,14649.17635135135,discount_offer,250,1282.7187060059168
103734,0.6376252521837951,1748.7477564102562,none,0,0.0
103735,0.359733980360656,17372.53549382716,discount_offer,250,1124.9084415872192
103737,0.6317072216322474,7484.504088785047,email_nudge,20,236.40076416107988
103739,0.4618107246749074,16488.59952830189,discount_offer,250,1370.6301774670978
103740,0.4134402155700173,20104.2,discount_offer,250,1496.1392607352934
103742,0.4651332128276063,5545.188245931284,email_nudge,20,128.96256122819483
103743,0.8651790533780043,6324.42656078861,discount_offer,250,984.9170493039234
103744,0.5429865963400151,7009.515094339624,email_nudge,20,190.30363715347164
103747,0.3663111466294838,8840.54386637459,email_nudge,20,161.9194880259963
103749,0.8227909306770897,1549.3469450101834,email_nudge,20,63.73943074133173
103750,0.4455029479270384,26211.4270967742,discount_offer,250,2101.9082473777607
103751,0.6526612240873275,4708.413438735178,email_nudge,20,153.6499439217062
103752,0.4311776629134503,63500.40980392157,personal_outreach,900,9582.985402655437
103753,0.3521503613084104,9774.660021905804,email_nudge,20,172.10750291905015
103754,0.7196148072196225,6095.196843853821,email_nudge,20,219.30969508777596
103755,0.4919539835668437,8483.421415607985,email_nudge,20,208.67264798423108
103757,0.8144285362481889,4168.23716744914,email_nudge,20,169.73656475104502
103758,0.6171174946428547,39572.30686046512,personal_outreach,900,8547.26700343897
103760,0.4163082519807983,23702.04305019305,discount_offer,250,1776.1240999079096
103762,0.5579013372070526,1932.847169811321,none,0,0.0
103763,0.482774246820405,11656.883333333331,discount_offer,250,1012.9757528741994
103764,0.8717710599605542,1722.1760683760683,email_nudge,20,75.06716282834525
103765,0.686687748735913,4532.131005110732,email_nudge,20,155.60794184378597
103766,0.6140418661277067,4013.787220447284,email_nudge,20,123.23166975414956
103767,0.6084678719808286,5657.486556169429,email_nudge,20,172.11994027962797
103770,0.5174737415099576,7485.880737704917,email_nudge,20,193.68733569187427
103771,0.4466105693057393,43859.3042153048,personal_outreach,900,6855.810088732811
103773,0.4338121087815186,5537.234810126582,email_nudge,20,120.1059754899722
103776,0.4361557711341775,27903.981313703283,discount_offer,250,2190.686847766548
103779,0.3651907460077596,1504.5156862745098,none,0,0.0
103782,0.7253440640713171,12838.460675675677,discount_offer,250,1676.214223724589
103783,0.7708790377768762,8479.88548148148,discount_offer,250,1176.653872876058
103784,0.6238884835324132,2444.13125,email_nudge,20,76.24326695583407
103785,0.5516502669978458,6528.477520435968,email_nudge,20,180.0718183618968
103786,0.5294999446310338,14297.573505976095,discount_offer,250,1362.701588359046
103787,0.698336562909746,6619.8,email_nudge,20,231.14241895749683
103788,0.4992581218481975,11930.673224043716,discount_offer,250,1072.167391119716
103789,0.6759695259037664,6388.881494413407,email_nudge,20,215.93445974169887
103790,0.830260985050089,2821.9217415115004,email_nudge,20,117.14657624208007
103792,0.5380476918680359,4410.628904665314,email_nudge,20,118.65643509208078
103793,0.7455757832376152,3131.826871657754,email_nudge,20,116.750713640042
103795,0.6885198001726544,8136.648028673836,discount_offer,250,1008.4037894599916
103797,0.7619803979741389,1179.1880434782609,none,0,0.0
103798,0.5731221645253939,7427.86215083799,email_nudge,20,212.85362168422583
103799,0.6414582570011915,28115.03031496063,personal_outreach,900,6312.116419479607
103800,0.5228411738414187,7787.577838427946,email_nudge,20,203.5833169212543
103801,0.8462284374794546,8619.21,discount_offer,250,1312.887709909312
103802,0.6703763682277188,809.2847682119206,none,0,0.0
103803,0.6307167781442646,6224.341401971522,email_nudge,20,196.28982775607167
103806,0.3981006925633556,16968.748611111114,discount_offer,250,1215.9487033230262
103809,0.7140462017083377,7994.927620967742,discount_offer,250,1027.5745861233163
103810,0.6027135231685119,10640.60032967033,discount_offer,250,1154.382068398254
103811,0.5006309450666012,45329.19447403462,personal_outreach,900,7942.619114025298
103814,0.3537302213804515,16967.361452513964,discount_offer,250,1080.3363341111826
103816,0.5702718390988686,6728.948904709749,email_nudge,20,191.8665033545573
103817,0.3656522410192271,7444.52175,email_nudge,20,136.10530306019393
103819,0.4620129717676725,15673.886153846152,discount_offer,250,1303.476969795594
103820,0.540218975944737,1865.6526946107783,none,0,0.0
103821,0.7327733808526193,6998.871837088388,discount_offer,250,923.1456560791394
103823,0.5018181001709604,37473.76081081081,personal_outreach,900,6581.754009719724
103825,0.6318373556455278,7675.995911949685,email_nudge,20,242.49904794760852
103826,0.5361635874547961,836.069313304721,none,0,0.0
103827,0.6030657472306181,5495.110252600297,email_nudge,20,165.69563852995145
103828,0.7231634899239009,12363.533054123707,discount_offer,250,1609.3540280177288
103829,0.766896902716878,6378.737569367369,email_nudge,20,244.5917042595812
103830,0.5006795136039288,15332.388985736923,discount_offer,250,1381.7903507576996
103831,0.4245898915342683,10583.573841059602,email_nudge,20,224.6839234610208
103833,0.5519135550239195,18805.635542168675,discount_offer,250,1868.235329981248
103834,0.4199183951653393,3116.311931818182,email_nudge,20,65.42983526218447
103835,0.427841778936247,3390.1470370370366,email_nudge,20,72.52232695906864
103839,0.5308995262753259,5313.24493670886,email_nudge,20,141.0399609941754
103840,0.3740759378359107,10792.653810623557,email_nudge,20,201.8636047973661
103841,0.8269684079020664,5829.7496166484125,email_nudge,20,241.05093794737095
103842,0.5005310745677025,18630.523493975903,discount_offer,250,1678.5280699557457
103843,0.3696129419156086,14315.914356435644,discount_offer,250,952.4424998689334
103844,0.6139163792274157,9529.278851963743,discount_offer,250,1053.0324665002738
103845,0.4410599339010679,3005.864754098361,email_nudge,20,66.28832548790865
103846,0.4199728762459385,17540.572727272727,discount_offer,250,1325.9816602692829
103847,0.4974435042100729,7682.239462809918,email_nudge,20,191.07400592805368
103849,0.857393300323553,2424.923355817876,email_nudge,20,103.95565195381772
103852,0.5425863716661651,22182.22131280389,discount_offer,250,2166.4387759698247
103853,0.4652591344602185,209.77011494252872,none,0,0.0
103856,0.4038550272811045,15758.535614035089,discount_offer,250,1145.5494894569515
103857,0.4314912483024669,14258.611946902658,discount_offer,250,1107.443928245309
103859,0.3843077175711532,8381.651805054153,email_nudge,20,161.05667373382488
103861,0.4730536179187279,30915.817391304347,discount_offer,250,2632.4710682168247
103863,0.7281956977615215,7249.254861111111,discount_offer,250,950.1977163308233
103868,0.689169774851007,5846.39919871795,email_nudge,20,201.4580809734779
103870,0.6492162229608005,6004.889649507119,email_nudge,20,194.92358887747085
103872,0.5469735457712087,22830.16931818182,discount_offer,250,2247.749759254134
103873,0.356791510600573,7778.481818181819,email_nudge,20,138.76481390440915
103875,0.3692227151852483,24156.72378048781,discount_offer,250,1605.4580059581176
103878,0.4239554714079687,22972.919123252857,discount_offer,250,1753.1090561728447
103881,0.6032382819000934,12458.358976833975,discount_offer,250,1352.764631606388
103882,0.6068479944231892,8863.85390625,discount_offer,250,968.2221538562334
103885,0.4572977174532946,11714.243636363635,discount_offer,250,964.2414377881568
103887,0.3514666606582024,11552.368625,email_nudge,20,203.01362116606697
103889,0.5038814974170418,4146.893243243243,email_nudge,20,104.47713885170091
103890,0.7067731225657237,3999.124839743589,email_nudge,20,141.3236975257863
103892,0.6197748932156175,15123.38921139102,discount_offer,250,1687.1574480386564
103893,0.6741864231539964,17318.197354948803,discount_offer,250,2101.624835437428
103896,0.4673525475331519,15110.745348837208,discount_offer,250,1271.1681601026833
103898,0.5133803021331669,17169.6,discount_offer,250,1586.6161983910115
103899,0.6431400350101426,3091.1348125,email_nudge,20,99.40162757661604
103901,0.6329292807175264,27482.671973466007,personal_outreach,900,6088.105731526546
103904,0.351067349983621,19535.03898809524,discount_offer,250,1234.4605864879163
103906,0.6832702367061871,8982.051346389228,discount_offer,250,1104.6903029198088
103908,0.7195286210394878,2630.3593155893536,email_nudge,20,94.63094055921891
103909,0.6204966375912266,7342.164145658264,email_nudge,20,227.7894082511907
103912,0.4276884756320853,23101.9884244373,discount_offer,250,1778.48175839718
103913,0.358247737430056,29170.313333333328,discount_offer,250,1881.0357753226428
103914,0.6712076986078397,9368.757966616084,discount_offer,250,1131.9088452455242
103917,0.4563030522266186,9395.225688705235,email_nudge,20,214.3535079057067
103919,0.430875893586743,6334.439814814814,email_nudge,20,136.46787077898878
103920,0.7129726856610391,4129.268071312804,email_nudge,20,147.20276733091345
103921,0.3949628714822016,7025.017532467534,email_nudge,20,138.7310548418094
103924,0.4946469719904505,12632.30014306152,discount_offer,250,1124.735222707185
103925,0.6175917826380384,9222.2786966046,discount_offer,250,1025.2086372397512
103930,0.5334378315159516,12438.221649484536,discount_offer,250,1194.3032372308428
103933,0.5522801319250541,6251.198067632849,email_nudge,20,172.62062467409567
103941,0.6560263454602776,6559.007309941519,email_nudge,20,215.14407976940905
103942,0.4137687808979133,8067.294411764705,email_nudge,20,166.89972869502154
103943,0.4585898638243199,19910.01853707415,discount_offer,250,1643.495884138173
103945,0.38005978869096,57256.11788194445,personal_outreach,900,7616.261822216776
103953,0.455796327181498,3862.599595959596,email_nudge,20,88.0279354605561
103955,0.377506442695561,32061.70735294117,discount_offer,250,2178.630196119888
103956,0.5328588831904181,14765.564,discount_offer,250,1416.2331496889956
103959,0.5027214022049674,4733.470317634173,email_nudge,20,118.9808417688322
103960,0.6500699036274322,4084.9171846435097,email_nudge,20,132.77408602736242
103963,0.6456001600830911,325.919191919192,none,0,0.0
103964,0.4877666367124317,13850.888103756708,discount_offer,250,1216.080199052935
103965,0.7189328031936775,19896.93040089087,discount_offer,250,2574.820070651155
103971,0.3649418805619326,10427.04774590164,email_nudge,20,190.26332065492025
103973,0.8042333010625267,4077.837568455641,email_nudge,20,163.97663844379338
103974,0.4002370544260511,25985.152725563912,discount_offer,250,1872.0397774243395
103975,0.5384501808847283,6704.430606060605,email_nudge,20,180.50009362812207
103977,0.4585793627979282,12148.181512605042,discount_offer,250,1002.7629606967186
103979,0.5648325674372962,27361.86464968153,personal_outreach,900,5409.2052909829945
103981,0.3677204036799413,161349.1625,personal_outreach,900,20765.982708772157
103983,0.4374216531316991,29739.776155580606,discount_offer,250,2341.5879689533363
103984,0.5179534608617036,5879.675169683258,email_nudge,20,152.2699051440034
103987,0.4172629814936501,1627.9321585903083,none,0,0.0
103988,0.4070023071149736,8488.550570032574,email_nudge,20,172.7429833032691
103989,0.8051379912937255,2471.863786279684,email_nudge,20,99.5095721818464
103991,0.4842412200366116,5325.931884057971,email_nudge,20,128.95178766840607
103992,0.5752900417051978,5944.365393258427,email_nudge,20,170.98671074992876
103994,0.627811941173499,772.7381818181817,none,0,0.0
103996,0.6803554058770662,12663.801918465228,discount_offer,250,1550.8594969531523
104000,0.7722106810228649,10665.050310945277,discount_offer,250,1482.4198374764703
104003,0.5663337427258784,13088.829297820825,discount_offer,250,1334.2762231442998
104004,0.8956421386846575,2912.200273822563,email_nudge,20,130.41446407622428
104005,0.8781036093440562,8688.11139101862,discount_offer,250,1373.2311547505983
104009,0.5471643971094448,32304.126237623765,personal_outreach,900,6186.483714934881
104010,0.5594334315709254,25450.574479737126,discount_offer,250,2562.8223989971366
104011,0.5724276693797798,9642.888888888889,discount_offer,250,993.5741542958714
104013,0.5063305303431849,1215.0644366197182,none,0,0.0
104014,0.379471995709507,6498.567141292442,email_nudge,20,123.30121211792346
104019,0.6900936578123522,5840.901593625498,email_nudge,20,201.53845728335085
104020,0.8139747441178183,16209.83832923833,discount_offer,250,2374.991821121935
104021,0.5532799282614254,3487.2518229166667,email_nudge,20,96.47132192064292
104022,0.4502540284944612,22274.26797235023,discount_offer,250,1805.234199536852
104023,0.8035400647260593,6806.782256297918,discount_offer,250,984.5140058643278
104024,0.6865666651814195,4854.5,email_nudge,20,166.64689380616005
104027,0.6383194387578518,14392.79987745098,discount_offer,250,1653.696709187146
104028,0.3706834945326022,3972.626158940397,email_nudge,20,73.62934735338276
104030,0.4112835745767181,18846.0033557047,discount_offer,250,1395.1892927914296
104031,0.7459831599694088,6163.258974358974,email_nudge,20,229.88437027010625
104032,0.4424802809367543,11895.801546391756,discount_offer,250,947.4583698387542
104034,0.7763047225506158,5127.244094488189,email_nudge,20,199.01519021104687
104035,0.4008532062060698,34786.40636942675,discount_offer,250,2509.963654602953
104039,0.4988020937441436,16704.71405228758,discount_offer,250,1499.8223420420873
