customer_id,total_orders,total_spend,average_order_value,first_purchase,last_purchase,total_returns,avg_discount_pct,discount_orders,distinct_categories,days_since_last_purchase,customer_span_days,purchase_frequency,return_rate,discount_usage_rate,favorite_category,avg_review_rating,n_reviews,site_visits_last_90d,avg_pages_per_visit,signup_date,region,acquisition_channel,age,primary_category,customer_tenure_days,customer_lifetime_value,will_purchase_next_60d,churned,churn_probability,predicted_churn,is_test_set,value_none,value_email_nudge,value_discount_offer,value_personal_outreach,assigned_action,assigned_cost,expected_value_saved
102895,5.0,2426.74,485.348,2024-12-09,2025-05-27,0.0,5.0,3.0,2.0,36.0,169.0,0.8875739644970414,0.0,0.6,Books,4.1000000000000005,3.0,18.0,4.0,2024-12-04,East,Social Media,27,Books,210,4217.905238095238,1,0,0.3910941213972705,0,0,0.0,82.47989716149011,296.9276297813644,577.3592801304308,email_nudge,20,82.47989716149011
102899,14.0,6656.88,475.49142857142857,2024-05-20,2025-06-24,1.0,4.642857142857143,6.0,1.0,8.0,400.0,1.05,0.0714285714285714,0.4285714285714285,Grocery,3.875,4.0,9.0,5.0,2024-03-18,North,Social Media,32,Grocery,471,5158.728662420383,0,1,0.5696040469343767,1,0,0.0,146.92163615755072,528.9178901671826,1028.451453102855,email_nudge,20,146.92163615755072
102900,16.0,13043.04,815.19,2024-01-14,2025-05-02,2.0,8.125,6.0,7.0,61.0,474.0,1.0126582278481011,0.125,0.375,Beauty & Personal Care,4.269230769230769,13.0,10.0,7.0,2024-01-12,East,Social Media,25,Beauty & Personal Care,537,8865.381005586592,0,1,0.5955921142889453,1,0,0.0,264.0075508547187,950.4271830769875,1848.0528559830311,discount_offer,250,950.4271830769875
102901,3.0,2039.92,679.9733333333334,2025-02-26,2025-06-29,0.0,1.6666666666666667,1.0,2.0,3.0,123.0,0.7317073170731708,0.0,0.3333333333333333,Grocery,2.2,1.0,9.0,6.333333333333333,2024-10-18,South,Paid Ads,25,Grocery,257,2897.1626459143968,1,0,0.6289305442820808,1,0,0.0,91.10570398843275,327.9805343583579,637.7399279190291,email_nudge,20,91.10570398843275
102902,5.0,12068.37,2413.674,2024-06-02,2025-02-08,0.0,1.0,1.0,2.0,144.0,251.0,0.597609561752988,0.0,0.2,Sports & Outdoors,4.2,2.0,5.0,5.0,2024-05-04,North,Referral,61,Sports & Outdoors,424,10389.044929245283,0,1,0.6981022335316369,1,0,0.0,362.63077346833296,1305.4707844859986,2538.4154142783304,discount_offer,250,1305.4707844859986
102904,25.0,25603.77,1024.1508,2023-05-29,2025-05-25,2.0,6.0,10.0,7.0,38.0,727.0,1.031636863823934,0.08,0.4,Grocery,4.170588235294118,17.0,18.0,7.666666666666667,2023-05-10,South,Email,30,Grocery,784,11920.122512755104,0,1,0.3770301457796654,0,0,0.0,224.71227643477644,808.9641951651951,1572.9859350434351,email_nudge,20,224.71227643477644
102905,8.0,4412.82,551.6025,2024-10-22,2025-03-20,0.0,4.375,4.0,4.0,104.0,149.0,1.610738255033557,0.0,0.5,Beauty & Personal Care,4.4,5.0,19.0,5.0,2024-10-21,Central,Social Media,28,Beauty & Personal Care,254,6341.257086614173,1,0,0.3532558429755134,0,0,0.0,112.0043058828169,403.2155011781408,784.0301411797182,email_nudge,20,112.0043058828169
102908,8.0,8943.7,1117.9625,2024-12-01,2025-06-07,0.0,8.75,6.0,3.0,25.0,188.0,1.2765957446808511,0.0,0.75,Beauty & Personal Care,4.6,2.0,18.0,2.333333333333333,2024-08-19,West,Referral,22,Beauty & Personal Care,317,10297.951104100946,0,1,0.4420920970421336,0,0,0.0,227.63213994246712,819.4757037928816,1593.4249795972698,email_nudge,20,227.63213994246712
102909,3.0,2103.53,701.1766666666666,2023-06-05,2023-11-23,2.0,11.666666666666666,3.0,3.0,587.0,171.0,0.5263157894736842,0.6666666666666666,1.0,Grocery,1.2,1.0,4.0,3.333333333333333,2023-05-30,West,Paid Ads,34,Toys & Games,764,1004.9587041884816,0,1,0.8260037566438142,1,1,0.0,41.50498324657928,149.41793968768536,290.5348827260549,none,0,0.0
102911,3.0,1111.03,370.3433333333333,2024-12-27,2025-02-22,0.0,6.666666666666667,2.0,1.0,130.0,57.0,1.5789473684210529,0.0,0.6666666666666666,Books,4.3,1.0,18.0,6.333333333333333,2024-12-09,West,Organic Search,30,Books,205,1978.1753658536584,1,0,0.521783453575637,1,1,0.0,51.60895870866857,185.7922513512068,361.2627109606799,none,0,0.0
102912,11.0,12428.72,1129.8836363636365,2024-08-03,2025-06-26,2.0,3.636363636363636,4.0,4.0,6.0,327.0,1.0091743119266054,0.1818181818181818,0.3636363636363636,Grocery,2.955555555555556,9.0,14.0,6.0,2024-06-28,South,Referral,25,Grocery,369,12293.99132791328,1,0,0.5452940593545025,1,1,0.0,335.19202184334415,1206.6912786360388,2346.344152903409,discount_offer,250,1206.6912786360388
102913,21.0,56744.15,2702.102380952381,2023-01-03,2025-05-29,5.0,3.571428571428572,5.0,7.0,34.0,877.0,0.7183580387685291,0.238095238095238,0.238095238095238,Electronics,4.2,14.0,19.0,5.0,2023-01-01,West,Organic Search,30,Electronics,913,22685.22973713034,1,0,0.3728179649189244,0,0,0.0,422.87305921576,1522.3430131767357,2960.1114145103193,discount_offer,250,1522.3430131767357
102915,22.0,17178.36,780.8345454545455,2023-11-20,2025-06-12,1.0,4.090909090909091,6.0,5.0,20.0,570.0,1.1578947368421053,0.0454545454545454,0.2727272727272727,Grocery,3.806666666666666,15.0,8.0,4.666666666666667,2023-11-16,East,Organic Search,28,Grocery,594,10555.726262626264,0,1,0.4820652142376518,0,1,0.0,254.42742211134689,915.9387196008487,1780.991954779428,discount_offer,250,915.9387196008487
102916,26.0,35290.15,1357.3134615384615,2023-05-25,2025-04-27,3.0,6.346153846153846,12.0,7.0,66.0,703.0,1.1095305832147937,0.1153846153846153,0.4615384615384615,Home & Kitchen,3.50625,16.0,12.0,4.333333333333333,2023-04-17,West,Paid Ads,38,Home & Kitchen,807,15961.468091697649,0,1,0.6861191614460661,1,0,0.0,547.5734551261866,1971.2644384542716,3833.014185883306,discount_offer,250,1971.2644384542716
102917,7.0,3345.05,477.8642857142857,2023-12-29,2025-06-07,0.0,2.857142857142857,1.0,3.0,25.0,526.0,0.3992395437262357,0.0,0.1428571428571428,Books,3.1666666666666665,3.0,7.0,6.666666666666667,2023-10-12,Central,Organic Search,59,Books,629,1941.0862480127184,1,0,0.7125252793690788,1,0,0.0,69.15365105723696,248.95314380605305,484.0755574006587,email_nudge,20,69.15365105723696
102918,5.0,4597.54,919.508,2025-03-03,2025-06-13,0.0,3.0,1.0,4.0,19.0,102.0,1.4705882352941178,0.0,0.2,Beauty & Personal Care,2.9333333333333336,3.0,14.0,4.666666666666667,2025-02-05,West,Paid Ads,49,Beauty & Personal Care,147,11415.660544217688,1,0,0.4317414381746755,0,0,0.0,246.43068505372216,887.1504661933998,1725.014795376055,discount_offer,250,887.1504661933998
102920,3.0,4582.83,1527.61,2024-01-07,2024-06-20,0.0,6.666666666666667,1.0,3.0,377.0,165.0,0.5454545454545454,0.0,0.3333333333333333,Books,4.0,1.0,8.0,4.333333333333333,2023-02-06,East,Referral,28,Fashion,877,1907.3351767388824,0,1,0.8860505392796304,1,0,0.0,84.4997680968248,304.19916514856925,591.4983766777735,email_nudge,20,84.4997680968248
102922,5.0,6244.49,1248.898,2025-03-15,2025-07-01,1.0,10.0,4.0,3.0,1.0,108.0,1.3888888888888888,0.2,0.8,Sports & Outdoors,2.8666666666666667,3.0,22.0,6.333333333333333,2025-03-14,Central,Organic Search,37,Sports & Outdoors,110,20720.35318181818,0,1,0.4368733146768007,0,0,0.0,452.6084687907451,1629.3904876466822,3168.2592815352155,discount_offer,250,1629.3904876466822
102923,6.0,5657.42,942.9033333333332,2024-11-22,2025-05-19,0.0,1.6666666666666667,1.0,1.0,44.0,178.0,1.0112359550561798,0.0,0.1666666666666666,Toys & Games,3.633333333333333,3.0,11.0,5.0,2024-11-10,South,Organic Search,45,Toys & Games,234,8824.60811965812,0,1,0.6854821173826057,1,0,0.0,302.45555294674915,1088.8399906082968,2117.188870627244,discount_offer,250,1088.8399906082968
102925,10.0,15021.74,1502.174,2024-11-06,2025-05-22,1.0,6.0,4.0,5.0,41.0,197.0,1.5228426395939088,0.1,0.4,Electronics,3.5125,8.0,10.0,5.666666666666667,2024-09-22,Central,Direct,31,Electronics,283,19374.328975265016,1,0,0.5980522099611804,1,0,0.0,579.3430130086088,2085.634846830991,4055.4010910602606,discount_offer,250,2085.634846830991
102928,16.0,14781.39,923.836875,2024-06-03,2025-03-12,1.0,4.375,7.0,5.0,112.0,282.0,1.702127659574468,0.0625,0.4375,Toys & Games,4.327272727272727,11.0,22.0,6.333333333333333,2024-04-23,North,Paid Ads,18,Toys & Games,435,12402.775517241378,1,0,0.3584373495133331,0,0,0.0,222.28089915044293,800.2112369415946,1555.9662940531002,email_nudge,20,222.28089915044293
102931,33.0,26249.36,795.4351515151516,2023-02-07,2025-06-28,2.0,9.090909090909092,20.0,6.0,4.0,872.0,1.135321100917431,0.0606060606060606,0.6060606060606061,Books,3.911111111111112,18.0,16.0,7.666666666666667,2023-01-01,South,Organic Search,38,Books,913,10493.993866374589,0,1,0.3756636382734458,0,0,0.0,197.11059579307513,709.5981448550704,1379.7741705515257,email_nudge,20,197.11059579307513
102932,15.0,10948.49,729.8993333333333,2023-02-11,2025-05-18,0.0,3.0,3.0,5.0,45.0,827.0,0.5441354292623942,0.0,0.2,Grocery,4.041666666666667,12.0,15.0,6.666666666666667,2023-02-08,North,Direct,40,Grocery,875,4567.084400000001,1,0,0.4651867503558949,0,0,0.0,106.22735753185512,382.4184871146784,743.5915027229858,email_nudge,20,106.22735753185512
102935,11.0,14925.82,1356.8927272727271,2024-04-07,2025-05-10,1.0,8.181818181818182,4.0,6.0,53.0,398.0,0.829145728643216,0.0909090909090909,0.3636363636363636,Sports & Outdoors,4.328571428571428,7.0,14.0,4.333333333333333,2024-02-09,North,Direct,33,Sports & Outdoors,509,10703.19115913556,1,0,0.4524680893104345,0,0,0.0,242.14262266492008,871.7134415937122,1694.9983586544404,email_nudge,20,242.14262266492008
102936,6.0,7140.099999999999,1190.0166666666669,2023-09-30,2025-01-27,1.0,5.0,3.0,3.0,156.0,485.0,0.3711340206185566,0.1666666666666666,0.5,Fashion,3.716666666666667,6.0,9.0,4.666666666666667,2023-06-14,West,Paid Ads,32,Fashion,749,3479.487983978638,1,0,0.8080502580537271,1,0,0.0,140.58005816743906,506.08820940278065,984.0604071720734,email_nudge,20,140.58005816743906
102937,7.0,20992.71,2998.958571428572,2023-11-28,2025-02-20,1.0,8.571428571428571,5.0,5.0,132.0,450.0,0.4666666666666667,0.1428571428571428,0.7142857142857143,Electronics,3.4000000000000004,4.0,11.0,5.333333333333333,2023-07-18,West,Direct,27,Electronics,715,10716.55825174825,0,1,0.8202259930670317,1,0,0.0,439.4999817150451,1582.1999341741625,3076.4998720053154,discount_offer,250,1582.1999341741625
102939,5.0,4452.83,890.566,2023-11-15,2024-04-18,1.0,10.0,5.0,4.0,440.0,155.0,0.9677419354838708,0.2,1.0,Sports & Outdoors,3.65,2.0,7.0,6.0,2023-11-14,South,Organic Search,38,Sports & Outdoors,596,2726.984815436241,0,1,0.8239484082654149,1,0,0.0,112.34473990213237,404.4410636476765,786.4131793149264,email_nudge,20,112.34473990213237
102944,7.0,6642.3,948.9,2024-07-14,2025-06-11,1.0,6.428571428571429,3.0,3.0,21.0,332.0,0.6325301204819277,0.1428571428571428,0.4285714285714285,Fashion,3.95,4.0,10.0,6.666666666666667,2024-06-06,North,Organic Search,38,Fashion,391,6200.61253196931,1,0,0.470407819159764,0,0,0.0,145.84083093091928,525.0269913513093,1020.8858165164349,email_nudge,20,145.84083093091928
102945,17.0,20328.26,1195.7800000000002,2023-09-11,2025-03-15,1.0,6.764705882352941,6.0,4.0,109.0,551.0,0.925589836660617,0.0588235294117647,0.3529411764705882,Grocery,3.585714285714286,7.0,10.0,5.0,2023-09-10,North,Organic Search,31,Grocery,661,11225.136006051438,1,0,0.7649648109802003,1,1,0.0,429.341702154809,1545.630127757312,3005.3919150836623,discount_offer,250,1545.630127757312
102946,25.0,29370.93,1174.8372,2023-01-02,2025-04-30,5.0,9.0,14.0,3.0,63.0,849.0,0.8833922261484098,0.2,0.56,Sports & Outdoors,4.138461538461539,13.0,12.0,6.666666666666667,2023-01-01,Central,Social Media,23,Sports & Outdoors,913,11741.938061336255,0,1,0.5933398463789636,1,0,0.0,348.34798627522804,1254.0527505908208,2438.435903926596,discount_offer,250,1254.0527505908208
102947,14.0,15174.83,1083.9164285714285,2023-12-09,2025-03-04,0.0,1.0714285714285714,1.0,6.0,120.0,451.0,0.9312638580931264,0.0,0.0714285714285714,Beauty & Personal Care,3.483333333333333,6.0,13.0,6.333333333333333,2023-11-14,South,Referral,37,Beauty & Personal Care,596,9293.310318791946,1,0,0.6723313633426877,1,1,0.0,312.4091998300029,1124.6731193880103,2186.86439881002,discount_offer,250,1124.6731193880103
102948,16.0,21452.21,1340.763125,2024-01-06,2025-04-24,2.0,5.9375,8.0,7.0,69.0,474.0,1.0126582278481011,0.125,0.5,Toys & Games,4.136363636363637,11.0,17.0,3.333333333333333,2023-12-05,Central,Referral,18,Toys & Games,575,13617.489826086956,1,0,0.3969597206875315,0,0,0.0,270.279747891439,973.0070924091802,1891.9582352400728,discount_offer,250,973.0070924091802
102949,9.0,7212.65,801.4055555555556,2024-06-29,2025-04-15,1.0,1.6666666666666667,2.0,5.0,78.0,290.0,0.9310344827586208,0.1111111111111111,0.2222222222222222,Fashion,4.24,5.0,12.0,5.333333333333333,2024-06-04,North,Social Media,37,Fashion,393,6698.771628498727,0,1,0.6190353065039442,1,0,0.0,207.33880741238175,746.4197066845743,1451.3716518866722,email_nudge,20,207.33880741238175
102953,3.0,4295.889999999999,1431.9633333333331,2025-04-30,2025-06-08,1.0,3.333333333333333,1.0,2.0,24.0,39.0,2.3076923076923075,0.3333333333333333,0.3333333333333333,Fashion,2.6,1.0,18.0,6.0,2025-04-20,Central,Organic Search,21,Fashion,73,21479.45,0,1,0.4877479294839781,0,0,0.0,523.8278631977317,1885.780307511834,3666.7950423841216,discount_offer,250,1885.780307511834
102954,7.0,5670.58,810.0828571428572,2024-08-30,2025-05-26,0.0,2.857142857142857,2.0,3.0,37.0,269.0,0.7806691449814126,0.0,0.2857142857142857,Beauty & Personal Care,4.025,4.0,15.0,4.333333333333333,2024-07-28,South,Paid Ads,50,Beauty & Personal Care,339,6105.491740412979,1,0,0.4372156849188373,0,1,0.0,133.47083765254823,480.4950155491736,934.2958635678376,email_nudge,20,133.47083765254823
102956,13.0,12942.49,995.5761538461538,2023-12-29,2025-06-15,0.0,0.7692307692307693,1.0,3.0,17.0,534.0,0.7303370786516854,0.0,0.0769230769230769,Beauty & Personal Care,4.088888888888889,9.0,10.0,3.6666666666666665,2023-12-04,South,Organic Search,24,Beauty & Personal Care,576,8201.404253472223,1,0,0.4892177838564908,0,0,0.0,200.61364066974392,722.2091064110781,1404.2954846882074,email_nudge,20,200.61364066974392
102957,6.0,26404.35,4400.724999999999,2024-09-22,2025-06-01,0.0,5.0,3.0,2.0,31.0,252.0,0.7142857142857143,0.0,0.5,Electronics,3.6,3.0,16.0,7.666666666666667,2024-09-09,West,Organic Search,40,Electronics,296,32559.41807432432,0,1,0.4362526377158625,0,1,0.0,710.2066008708756,2556.743763135152,4971.44620609613,discount_offer,250,2556.743763135152
102958,1.0,365.94,365.94,2025-06-10,2025-06-10,0.0,15.0,1.0,1.0,22.0,1.0,30.0,0.0,1.0,Home & Kitchen,4.037037037037037,0.0,7.0,8.0,2025-06-03,Central,Referral,36,Home & Kitchen,29,4605.796551724138,1,0,0.4567436525779884,0,0,0.0,105.18341700327933,378.6603012118056,736.2839190229553,email_nudge,20,105.18341700327933
102959,1.0,1002.64,1002.64,2025-04-07,2025-04-07,0.0,0.0,0.0,1.0,86.0,1.0,30.0,0.0,0.0,Home & Kitchen,4.4,1.0,14.0,6.0,2025-03-29,Central,Organic Search,31,Home & Kitchen,95,3852.248421052632,1,0,0.4170612713045264,0,0,0.0,80.33118119325326,289.19225229571174,562.3182683527727,email_nudge,20,80.33118119325326
102963,11.0,13377.87,1216.1699999999998,2023-06-16,2025-04-04,2.0,10.0,9.0,2.0,89.0,658.0,0.5015197568389058,0.1818181818181818,0.8181818181818182,Fashion,5.0,2.0,9.0,4.0,2023-01-01,East,Direct,40,Fashion,913,5348.217469879518,0,1,0.7099409783032405,1,0,0.0,189.84593713723734,683.4453736940544,1328.9215599606614,email_nudge,20,189.84593713723734
102965,23.0,30735.77,1336.3378260869565,2023-03-26,2025-02-25,2.0,4.782608695652174,9.0,6.0,127.0,702.0,0.982905982905983,0.0869565217391304,0.391304347826087,Grocery,4.118181818181818,11.0,18.0,6.0,2023-03-26,East,Email,44,Grocery,829,13532.63697225573,1,0,0.4006685962462828,0,0,0.0,271.10513295921254,975.9784786531651,1897.7359307144875,discount_offer,250,975.9784786531651
102967,2.0,3734.95,1867.475,2024-10-13,2025-02-08,1.0,12.5,1.0,1.0,144.0,118.0,0.5084745762711864,0.5,0.5,Fashion,3.6,1.0,9.0,4.666666666666667,2024-08-29,North,Paid Ads,39,Fashion,307,4440.575732899023,0,1,0.7971963465944483,1,0,0.0,177.0005375521533,637.2019351877518,1239.003762865073,email_nudge,20,177.0005375521533
102968,3.0,4292.45,1430.8166666666666,2025-03-06,2025-04-29,0.0,3.333333333333333,1.0,2.0,64.0,54.0,1.6666666666666663,0.0,0.3333333333333333,Books,3.5,1.0,13.0,4.666666666666667,2025-02-19,Central,Referral,36,Home & Kitchen,133,11780.031954887218,1,0,0.5187525189903551,1,1,0.0,305.5460625192311,1099.9658250692319,2138.8224376346175,discount_offer,250,1099.9658250692319
102969,1.0,283.38,283.38,2025-05-25,2025-05-25,0.0,10.0,1.0,1.0,38.0,1.0,30.0,0.0,1.0,Books,3.6,1.0,14.0,7.0,2025-05-17,East,Paid Ads,41,Grocery,46,2248.558695652174,0,1,0.5572141125327613,1,0,0.0,62.64643190378247,225.52715485361688,438.52502332647725,email_nudge,20,62.64643190378247
102971,13.0,19281.89,1483.2223076923076,2023-04-15,2025-05-16,3.0,4.615384615384615,5.0,4.0,47.0,762.0,0.5118110236220472,0.2307692307692307,0.3846153846153846,Fashion,3.640000000000001,5.0,6.0,3.6666666666666665,2023-01-01,West,Organic Search,22,Fashion,913,7708.532146768893,1,0,0.7207189931354381,1,0,0.0,277.7842763685717,1000.023394926858,1944.4899345800015,discount_offer,250,1000.023394926858
102972,10.0,8571.09,857.109,2023-06-26,2025-04-05,2.0,6.0,4.0,3.0,88.0,649.0,0.4622496147919877,0.2,0.4,Fashion,4.183333333333334,6.0,6.0,3.333333333333333,2023-01-01,North,Paid Ads,44,Fashion,913,3426.55843373494,0,1,0.7871104005349774,1,0,0.0,134.8539890616807,485.4743606220504,943.9779234317647,email_nudge,20,134.8539890616807
102977,16.0,53404.29,3337.768125,2023-01-15,2025-06-21,1.0,8.125,10.0,3.0,11.0,888.0,0.5405405405405405,0.0625,0.625,Electronics,4.38,10.0,7.0,2.333333333333333,2023-01-01,North,Organic Search,44,Electronics,913,21350.01736035049,1,0,0.5741253246784257,1,0,0.0,612.8792824450626,2206.3654168022254,4290.154977115438,discount_offer,250,2206.3654168022254
102979,9.0,7874.08,874.8977777777777,2024-12-22,2025-06-11,0.0,7.777777777777778,4.0,4.0,21.0,171.0,1.5789473684210529,0.0,0.4444444444444444,Toys & Games,3.24,5.0,22.0,7.333333333333333,2024-12-02,West,Paid Ads,71,Toys & Games,212,13556.788679245285,0,1,0.4164934056142059,0,0,0.0,282.31565431054906,1016.3363555179766,1976.2095801738433,discount_offer,250,1016.3363555179766
102983,12.0,11881.04,990.0866666666668,2024-09-08,2025-02-22,0.0,8.333333333333334,6.0,3.0,130.0,167.0,2.155688622754491,0.0,0.5,Fashion,4.1375,8.0,4.0,4.0,2024-08-15,Central,Paid Ads,40,Fashion,321,13509.593769470406,1,0,0.6460219425279622,1,1,0.0,436.37470048584635,1570.9489217490468,3054.6229034009243,discount_offer,250,1570.9489217490468
102984,3.0,1769.94,589.98,2025-04-02,2025-06-20,0.0,1.6666666666666667,1.0,2.0,12.0,79.0,1.139240506329114,0.0,0.3333333333333333,Beauty & Personal Care,4.037037037037037,0.0,10.0,2.6666666666666665,2024-04-22,South,Referral,35,Beauty & Personal Care,436,1481.7158256880737,1,0,0.5824598979459239,1,0,0.0,43.15200243075679,155.34720875072443,302.0640170152975,none,0,0.0
102985,9.0,8577.33,953.0366666666666,2024-05-02,2025-02-10,1.0,8.88888888888889,8.0,2.0,142.0,284.0,0.9507042253521126,0.1111111111111111,0.8888888888888888,Sports & Outdoors,3.725,4.0,9.0,5.333333333333333,2024-03-29,South,Organic Search,36,Sports & Outdoors,460,6805.924891304348,0,1,0.7685898551222934,1,0,0.0,261.54824130904103,941.5736687125476,1830.8376891632865,discount_offer,250,941.5736687125476
102986,3.0,3725.77,1241.9233333333334,2025-03-25,2025-07-02,0.0,0.0,0.0,2.0,0.0,99.0,0.9090909090909092,0.0,0.0,Sports & Outdoors,4.233333333333333,3.0,12.0,2.6666666666666665,2025-03-01,Central,Social Media,35,Beauty & Personal Care,123,11056.14674796748,0,1,0.5451837214389958,1,0,0.0,301.38156144162815,1084.9736211898612,2109.6709300913967,discount_offer,250,1084.9736211898612
102988,7.0,4053.31,579.0442857142858,2024-04-17,2024-11-23,0.0,7.857142857142857,3.0,2.0,221.0,220.0,0.9545454545454546,0.0,0.4285714285714285,Beauty & Personal Care,3.466666666666667,3.0,3.0,5.333333333333333,2024-04-13,East,Organic Search,25,Beauty & Personal Care,445,3324.625056179776,0,1,0.8262044223794398,1,0,0.0,137.34099620846123,494.4275863504604,961.3869734592284,email_nudge,20,137.34099620846123
102989,7.0,8547.45,1221.064285714286,2024-07-03,2025-02-25,0.0,9.285714285714286,4.0,5.0,127.0,237.0,0.8860759493670886,0.0,0.5714285714285714,Fashion,4.65,2.0,10.0,4.0,2024-04-05,East,Referral,33,Fashion,453,6887.018211920531,0,1,0.7387008270018031,1,0,0.0,254.37230243610875,915.7402887699915,1780.6061170527612,discount_offer,250,915.7402887699915
102991,1.0,1329.22,1329.22,2025-05-09,2025-05-09,0.0,0.0,0.0,1.0,54.0,1.0,30.0,0.0,0.0,Home & Kitchen,5.0,1.0,9.0,3.6666666666666665,2025-03-08,South,Organic Search,18,Home & Kitchen,116,4182.459482758621,1,0,0.5634715480549791,1,1,0.0,117.83484597136136,424.2054454969009,824.8439217995295,email_nudge,20,117.83484597136136
102995,4.0,4060.29,1015.0725,2025-03-27,2025-06-19,0.0,0.0,0.0,2.0,13.0,84.0,1.4285714285714286,0.0,0.0,Toys & Games,3.7,3.0,13.0,4.0,2025-02-10,North,Social Media,46,Toys & Games,142,10436.660915492956,0,1,0.5314716477209174,1,0,0.0,277.33946867307696,998.422087223077,1941.3762807115386,discount_offer,250,998.422087223077
102998,8.0,24601.4,3075.175,2024-08-20,2025-05-31,1.0,13.75,7.0,3.0,32.0,284.0,0.8450704225352113,0.125,0.875,Electronics,4.0,5.0,17.0,5.666666666666667,2024-07-26,North,Organic Search,33,Electronics,341,26332.87683284458,0,1,0.5035879234244584,1,0,0.0,663.0459381022115,2386.9653771679614,4641.32156671548,discount_offer,250,2386.9653771679614
