order_id,customer_id,review_date,rating
ORD1039500027,103950,2024-11-13,5.0
ORD1039500028,103950,2025-01-12,5.0
ORD1039500031,103950,2025-05-21,2.5
ORD1039500035,103950,2025-07-18,5.0
ORD1039500036,103950,2025-08-30,4.2
ORD1039510003,103951,2024-05-21,4.6
ORD1039510004,103951,2024-06-10,4.9
ORD1039510005,103951,2024-07-16,5.0
ORD1039510008,103951,2024-07-20,4.5
ORD1039510009,103951,2024-08-07,3.0
ORD1039510010,103951,2024-11-28,3.8
ORD1039510011,103951,2024-12-14,3.5
ORD1039510012,103951,2025-02-04,4.3
ORD1039510014,103951,2025-04-25,4.3
ORD1039510015,103951,2025-05-04,5.0
ORD1039510016,103951,2025-05-30,5.0
ORD1039510018,103951,2025-07-06,3.6
ORD1039510019,103951,2025-07-13,3.2
ORD1039520002,103952,2025-07-14,5.0
ORD1039530002,103953,2024-09-20,3.8
ORD1039530006,103953,2025-02-19,4.2
ORD1039530008,103953,2025-08-20,5.0
ORD1039540004,103954,2024-10-08,5.0
ORD1039540006,103954,2025-01-16,3.8
ORD1039540008,103954,2025-01-25,4.7
ORD1039540009,103954,2025-02-25,3.7
ORD1039540010,103954,2025-03-21,3.1
ORD1039540011,103954,2025-05-01,3.1
ORD1039540012,103954,2025-05-02,4.3
ORD1039540017,103954,2025-08-29,4.4
ORD1039550002,103955,2025-06-26,3.3
ORD1039550004,103955,2025-07-25,3.3
ORD1039550005,103955,2025-08-14,5.0
ORD1039560001,103956,2025-05-04,3.7
ORD1039560003,103956,2025-07-31,3.6
ORD1039580002,103958,2023-11-30,2.6
ORD1039580003,103958,2023-12-12,3.5
ORD1039580009,103958,2024-04-14,4.8
ORD1039580012,103958,2024-05-12,4.9
ORD1039580015,103958,2024-06-15,3.3
ORD1039580016,103958,2024-06-16,4.0
ORD1039580018,103958,2024-08-11,5.0
ORD1039580020,103958,2024-09-09,4.0
ORD1039580022,103958,2024-10-09,3.7
ORD1039580027,103958,2025-01-07,5.0
ORD1039580028,103958,2025-01-10,4.8
ORD1039580030,103958,2025-02-14,4.8
ORD1039580031,103958,2025-02-19,3.7
ORD1039580033,103958,2025-03-04,4.5
ORD1039580036,103958,2025-05-08,3.8
ORD1039580038,103958,2025-07-01,4.3
ORD1039580040,103958,2025-07-30,4.2
ORD1039590001,103959,2023-02-06,5.0
ORD1039590002,103959,2023-02-21,4.1
ORD1039590004,103959,2023-06-02,5.0
ORD1039590005,103959,2024-01-31,5.0
ORD1039590006,103959,2024-03-08,3.6
ORD1039590013,103959,2025-06-22,3.6
ORD1039600001,103960,2024-01-09,4.6
ORD1039600004,103960,2024-08-31,4.0
ORD1039600005,103960,2024-09-12,4.5
ORD1039600008,103960,2025-04-06,5.0
ORD1039610002,103961,2023-12-10,4.7
ORD1039610003,103961,2023-12-22,5.0
ORD1039610007,103961,2024-03-13,5.0
ORD1039610009,103961,2024-04-02,5.0
ORD1039610010,103961,2024-04-06,4.1
ORD1039610013,103961,2024-05-20,3.9
ORD1039610014,103961,2024-05-27,5.0
ORD1039610015,103961,2024-07-18,5.0
ORD1039610016,103961,2024-08-01,3.9
ORD1039610019,103961,2024-09-21,5.0
ORD1039610021,103961,2024-10-14,5.0
ORD1039610022,103961,2024-10-21,5.0
ORD1039610023,103961,2024-11-02,3.5
ORD1039610025,103961,2024-12-12,5.0
ORD1039610027,103961,2025-01-02,3.8
ORD1039610028,103961,2025-01-22,4.5
ORD1039610029,103961,2025-03-06,4.2
ORD1039610031,103961,2025-05-14,3.2
ORD1039610032,103961,2025-05-31,4.1
ORD1039620001,103962,2024-09-06,4.2
ORD1039620002,103962,2024-09-20,5.0
ORD1039620003,103962,2024-09-26,4.0
ORD1039620004,103962,2024-10-01,3.9
ORD1039620005,103962,2024-11-27,4.7
ORD1039620007,103962,2025-02-20,4.5
ORD1039620008,103962,2025-04-28,5.0
ORD1039620009,103962,2025-05-02,3.7
ORD1039630001,103963,2025-06-15,3.1
ORD1039640001,103964,2024-01-21,3.6
ORD1039640006,103964,2024-03-19,3.5
ORD1039640007,103964,2024-03-21,3.4
ORD1039640011,103964,2024-08-13,4.5
ORD1039640014,103964,2024-09-20,4.9
ORD1039640015,103964,2024-10-01,2.1
ORD1039640018,103964,2025-03-01,3.3
ORD1039640019,103964,2025-03-05,5.0
ORD1039640020,103964,2025-03-28,4.7
ORD1039640021,103964,2025-04-06,4.2
ORD1039640022,103964,2025-05-03,2.3
ORD1039640023,103964,2025-06-08,4.0
ORD1039640024,103964,2025-06-10,1.0
ORD1039650001,103965,2024-06-05,3.9
ORD1039650003,103965,2024-12-03,3.5
ORD1039650004,103965,2024-12-25,3.5
ORD1039650005,103965,2024-12-26,3.8
ORD1039650006,103965,2025-01-04,3.6
ORD1039650007,103965,2025-01-19,3.4
ORD1039650008,103965,2025-03-08,2.2
ORD1039650009,103965,2025-03-25,2.4
ORD1039660005,103966,2025-05-07,5.0
ORD1039660007,103966,2025-07-31,2.6
ORD1039670004,103967,2024-08-13,5.0
ORD1039670005,103967,2024-09-22,3.1
ORD1039670007,103967,2024-12-09,4.8
ORD1039670009,103967,2025-01-06,3.3
ORD1039670010,103967,2025-02-12,3.3
ORD1039670011,103967,2025-02-12,5.0
ORD1039670014,103967,2025-04-21,5.0
ORD1039680001,103968,2024-07-23,4.5
ORD1039680006,103968,2024-12-11,4.9
ORD1039680008,103968,2025-03-31,4.9
ORD1039680010,103968,2025-06-13,4.6
ORD1039680011,103968,2025-06-27,2.1
ORD1039680012,103968,2025-07-24,1.3
ORD1039690001,103969,2024-12-07,4.7
ORD1039690003,103969,2025-01-25,3.5
ORD1039690004,103969,2025-03-19,3.3
ORD1039690005,103969,2025-04-03,4.1
ORD1039690006,103969,2025-04-12,3.9
ORD1039690007,103969,2025-05-03,4.3
ORD1039690008,103969,2025-05-21,2.5
ORD1039690009,103969,2025-06-24,4.8
ORD1039690010,103969,2025-07-01,4.2
ORD1039690012,103969,2025-08-05,4.4
ORD1039700001,103970,2025-01-29,5.0
ORD1039700006,103970,2025-07-09,2.0
ORD1039700007,103970,2025-07-19,2.4
ORD1039710001,103971,2024-04-03,2.7
ORD1039710006,103971,2024-08-06,3.3
ORD1039710008,103971,2024-12-29,4.7
ORD1039710009,103971,2025-01-12,5.0
ORD1039710011,103971,2025-03-20,4.3
ORD1039710012,103971,2025-03-24,5.0
ORD1039710015,103971,2025-08-05,5.0
ORD1039720001,103972,2025-02-18,5.0
ORD1039720004,103972,2025-05-13,3.7
ORD1039720006,103972,2025-06-10,4.5
ORD1039720007,103972,2025-06-21,4.0
ORD1039720011,103972,2025-08-28,3.1
ORD1039730001,103973,2023-01-28,3.1
ORD1039730003,103973,2023-04-30,4.3
ORD1039730007,103973,2023-11-18,3.1
ORD1039730009,103973,2024-02-29,3.4
ORD1039730010,103973,2025-06-09,2.2
ORD1039740001,103974,2024-06-05,4.8
ORD1039740002,103974,2024-10-02,4.6
ORD1039740003,103974,2024-10-09,4.3
ORD1039740004,103974,2024-10-10,5.0
ORD1039740005,103974,2024-10-26,3.6
ORD1039740006,103974,2025-01-21,3.0
ORD1039740010,103974,2025-06-18,5.0
ORD1039740011,103974,2025-08-13,5.0
ORD1039740013,103974,2025-08-30,4.7
ORD1039750002,103975,2024-05-28,2.3
ORD1039750003,103975,2024-07-25,4.2
ORD1039750004,103975,2024-09-13,3.5
ORD1039750006,103975,2025-02-25,4.7
ORD1039750008,103975,2025-04-28,3.8
ORD1039750009,103975,2025-08-22,3.2
ORD1039760004,103976,2025-02-07,4.3
ORD1039760005,103976,2025-02-17,5.0
ORD1039760006,103976,2025-02-23,5.0
ORD1039760007,103976,2025-04-02,4.3
ORD1039760009,103976,2025-05-30,4.3
ORD1039760010,103976,2025-06-23,3.8
ORD1039760012,103976,2025-08-29,4.0
ORD1039770001,103977,2024-12-15,3.6
ORD1039790002,103979,2025-03-09,4.1
ORD1039790003,103979,2025-06-11,4.8
ORD1039790005,103979,2025-08-03,2.7
ORD1039800001,103980,2025-07-16,4.9
ORD1039800002,103980,2025-08-20,2.0
ORD1039810002,103981,2025-07-08,3.4
ORD1039810003,103981,2025-07-09,5.0
ORD1039810005,103981,2025-08-29,4.6
ORD1039820003,103982,2025-08-05,4.3
ORD1039820004,103982,2025-08-17,4.0
ORD1039830001,103983,2023-04-21,5.0
ORD1039830002,103983,2023-04-22,3.2
ORD1039830005,103983,2023-07-16,3.8
ORD1039830006,103983,2023-07-25,4.0
ORD1039830009,103983,2023-08-17,4.0
ORD1039830010,103983,2023-08-22,3.2
ORD1039830012,103983,2023-09-02,4.5
ORD1039830013,103983,2023-09-23,4.3
ORD1039830015,103983,2024-03-25,4.0
ORD1039830016,103983,2024-05-20,4.0
ORD1039830017,103983,2024-06-06,2.9
ORD1039830018,103983,2024-06-19,2.5
ORD1039830021,103983,2024-11-11,2.8
ORD1039830023,103983,2025-07-21,1.8
ORD1039840001,103984,2023-05-06,3.4
ORD1039840002,103984,2023-09-17,4.0
ORD1039840003,103984,2024-01-22,5.0
ORD1039840006,103984,2024-11-13,3.5
ORD1039840009,103984,2025-05-21,5.0
ORD1039840010,103984,2025-05-30,4.4
ORD1039850001,103985,2025-02-02,4.3
ORD1039850002,103985,2025-03-31,5.0
ORD1039850003,103985,2025-04-05,4.6
ORD1039850005,103985,2025-07-03,4.1
ORD1039850006,103985,2025-07-13,3.3
ORD1039860002,103986,2025-07-20,2.1
ORD1039860003,103986,2025-07-24,2.9
ORD1039860004,103986,2025-08-21,3.1
ORD1039870001,103987,2025-05-21,3.8
ORD1039880001,103988,2023-11-27,5.0
ORD1039880002,103988,2023-12-19,4.2
ORD1039880005,103988,2024-05-18,5.0
ORD1039880007,103988,2024-10-27,4.3
ORD1039880008,103988,2025-01-12,5.0
ORD1039880011,103988,2025-04-05,5.0
ORD1039880012,103988,2025-04-08,4.3
ORD1039880014,103988,2025-06-01,3.0
ORD1039890001,103989,2023-08-01,3.2
ORD1039890004,103989,2023-10-19,3.8
ORD1039890006,103989,2024-01-03,1.4
ORD1039890007,103989,2024-03-12,2.4
ORD1039890008,103989,2025-01-19,4.3
ORD1039890010,103989,2025-07-13,3.7
ORD1039900003,103990,2024-06-30,4.9
ORD1039900005,103990,2024-07-07,5.0
ORD1039900006,103990,2024-09-06,5.0
ORD1039900008,103990,2024-12-05,4.3
ORD1039900011,103990,2025-01-01,5.0
ORD1039900012,103990,2025-02-02,2.8
ORD1039900013,103990,2025-02-06,4.1
ORD1039900014,103990,2025-04-02,5.0
ORD1039900015,103990,2025-04-30,3.7
ORD1039900016,103990,2025-05-09,4.4
ORD1039900017,103990,2025-05-12,5.0
ORD1039910001,103991,2024-05-08,4.1
ORD1039910002,103991,2024-08-23,3.6
ORD1039910003,103991,2024-09-16,3.6
ORD1039910004,103991,2024-11-05,4.9
ORD1039910005,103991,2024-12-07,5.0
ORD1039910006,103991,2025-04-06,4.3
ORD1039910011,103991,2025-08-29,4.0
ORD1039920001,103992,2024-04-22,4.2
ORD1039920002,103992,2024-07-18,5.0
ORD1039920003,103992,2024-08-06,2.7
ORD1039920004,103992,2024-08-29,2.3
ORD1039920006,103992,2025-04-21,2.9
ORD1039920009,103992,2025-08-26,4.7
ORD1039940003,103994,2025-07-28,3.3
ORD1039940006,103994,2025-08-17,4.4
ORD1039950006,103995,2023-05-12,4.3
ORD1039950007,103995,2023-05-15,3.6
ORD1039950008,103995,2023-06-13,5.0
ORD1039950009,103995,2023-07-05,4.1
ORD1039950010,103995,2023-08-14,3.6
ORD1039950011,103995,2023-10-10,4.8
ORD1039950012,103995,2023-10-13,3.4
ORD1039950015,103995,2023-11-22,4.5
ORD1039950016,103995,2023-11-25,4.9
ORD1039950018,103995,2024-01-26,5.0
ORD1039950020,103995,2024-03-21,5.0
ORD1039950022,103995,2024-04-02,4.4
ORD1039950026,103995,2024-05-22,3.5
ORD1039950029,103995,2024-08-29,3.2
ORD1039950030,103995,2024-09-30,1.6
ORD1039950031,103995,2024-12-06,4.5
ORD1039950032,103995,2024-12-17,5.0
ORD1039950034,103995,2025-01-31,4.0
ORD1039950038,103995,2025-04-22,4.5
ORD1039950039,103995,2025-04-27,4.1
ORD1039950040,103995,2025-05-08,4.4
ORD1039960002,103996,2024-07-16,4.3
ORD1039960003,103996,2024-07-30,2.3
ORD1039960004,103996,2025-01-11,4.6
ORD1039960006,103996,2025-05-23,2.1
ORD1039980002,103998,2024-07-04,5.0
ORD1039980004,103998,2024-08-08,3.6
ORD1039980005,103998,2024-08-11,5.0
ORD1039980006,103998,2024-08-18,3.5
ORD1039980007,103998,2024-08-28,4.2
ORD1039980008,103998,2024-09-10,3.7
ORD1039980009,103998,2024-10-04,4.4
ORD1039980014,103998,2024-12-11,3.5
ORD1039980015,103998,2025-03-03,3.7
ORD1039980016,103998,2025-03-10,3.3
ORD1039980020,103998,2025-08-27,3.7
ORD1039990001,103999,2025-03-11,2.9
ORD1039990002,103999,2025-03-13,4.0
ORD1039990004,103999,2025-04-06,5.0
ORD1039990005,103999,2025-04-08,3.3
ORD1039990006,103999,2025-04-25,4.3
ORD1039990007,103999,2025-05-25,2.9
ORD1040000001,104000,2023-04-24,3.3
ORD1040000003,104000,2023-05-22,2.5
ORD1040000006,104000,2023-07-29,5.0
ORD1040000008,104000,2023-10-13,4.7
ORD1040000010,104000,2023-10-20,4.6
ORD1040000012,104000,2024-02-01,4.5
ORD1040000013,104000,2024-03-03,3.1
ORD1040000014,104000,2024-04-07,4.4
ORD1040000017,104000,2024-07-20,2.6
ORD1040000019,104000,2025-02-25,3.3
ORD1040010001,104001,2023-08-22,4.1
ORD1040010002,104001,2023-09-26,4.5
ORD1040010003,104001,2023-10-27,2.6
ORD1040010004,104001,2023-11-08,4.3
ORD1040010007,104001,2023-12-30,3.8
ORD1040010008,104001,2024-05-28,5.0
ORD1040010009,104001,2024-07-16,4.7
ORD1040010010,104001,2024-08-06,5.0
ORD1040010018,104001,2025-08-09,5.0
ORD1040020001,104002,2023-11-25,5.0
ORD1040020002,104002,2023-12-24,2.2
ORD1040020005,104002,2024-05-16,5.0
ORD1040020007,104002,2024-05-21,5.0
ORD1040020009,104002,2024-06-27,4.2
ORD1040020010,104002,2024-07-03,4.3
ORD1040020012,104002,2024-08-30,4.3
ORD1040020017,104002,2024-11-17,2.0
ORD1040020018,104002,2024-11-23,3.9
ORD1040020021,104002,2024-12-23,4.2
ORD1040020022,104002,2025-01-05,3.4
ORD1040020023,104002,2025-01-21,4.8
ORD1040020027,104002,2025-08-09,5.0
ORD1040020028,104002,2025-08-14,4.4
ORD1040030001,104003,2024-06-01,3.9
ORD1040030005,104003,2024-09-02,3.8
ORD1040030006,104003,2024-09-04,4.0
ORD1040030008,104003,2024-12-22,4.7
ORD1040030010,104003,2025-04-22,4.7
ORD1040030011,104003,2025-05-24,3.4
ORD1040040001,104004,2023-02-18,4.0
ORD1040040003,104004,2023-03-25,4.0
ORD1040040004,104004,2023-10-17,2.5
ORD1040040007,104004,2024-10-11,1.0
ORD1040050004,104005,2023-02-19,5.0
ORD1040050005,104005,2023-03-01,4.5
ORD1040050007,104005,2023-05-05,3.4
ORD1040050011,104005,2023-06-07,5.0
ORD1040050014,104005,2023-08-02,2.1
ORD1040050015,104005,2023-08-15,1.4
ORD1040060001,104006,2025-02-27,4.1
ORD1040060003,104006,2025-03-21,3.5
ORD1040060005,104006,2025-04-18,4.0
ORD1040070002,104007,2024-03-16,4.6
ORD1040070003,104007,2024-04-02,4.3
ORD1040070004,104007,2024-05-16,2.7
ORD1040070009,104007,2025-01-08,3.5
ORD1040070011,104007,2025-01-23,4.7
ORD1040070013,104007,2025-02-11,3.8
ORD1040070014,104007,2025-02-27,4.4
ORD1040070015,104007,2025-03-05,4.3
ORD1040070017,104007,2025-04-25,4.3
ORD1040070018,104007,2025-05-04,2.0
ORD1040070020,104007,2025-05-21,3.8
ORD1040070021,104007,2025-05-23,5.0
ORD1040070023,104007,2025-07-18,4.8
ORD1040080005,104008,2025-04-14,3.7
ORD1040080006,104008,2025-05-01,4.6
ORD1040080008,104008,2025-06-19,3.5
ORD1040080010,104008,2025-08-14,5.0
ORD1040090002,104009,2025-06-04,4.0
ORD1040090003,104009,2025-06-17,3.4
ORD1040100001,104010,2023-03-20,4.9
ORD1040100002,104010,2023-04-18,4.5
ORD1040100005,104010,2024-01-19,3.3
ORD1040100008,104010,2024-05-25,3.4
ORD1040100009,104010,2024-06-08,3.9
ORD1040100011,104010,2024-06-24,5.0
ORD1040100012,104010,2024-07-24,2.7
ORD1040100016,104010,2025-04-13,3.9
ORD1040100017,104010,2025-05-15,3.3
ORD1040100018,104010,2025-05-26,3.5
ORD1040100019,104010,2025-06-15,4.7
ORD1040100020,104010,2025-07-02,4.5
ORD1040110001,104011,2023-12-21,4.5
ORD1040110002,104011,2024-02-20,3.5
ORD1040110003,104011,2024-02-20,4.9
ORD1040110004,104011,2024-03-18,5.0
ORD1040110005,104011,2024-04-07,3.8
ORD1040110006,104011,2024-04-12,4.5
ORD1040110007,104011,2024-04-21,4.2
ORD1040110008,104011,2024-06-07,3.8
ORD1040110011,104011,2024-12-17,2.9
ORD1040110012,104011,2025-02-21,2.8
ORD1040110013,104011,2025-03-15,4.5
ORD1040110015,104011,2025-04-09,3.6
ORD1040110016,104011,2025-06-27,4.6
ORD1040120003,104012,2024-06-30,5.0
ORD1040120005,104012,2024-07-25,4.8
ORD1040120006,104012,2024-08-18,4.7
ORD1040120007,104012,2024-08-21,5.0
ORD1040120008,104012,2024-08-26,4.2
ORD1040120012,104012,2024-12-15,3.2
ORD1040120014,104012,2025-01-16,3.7
ORD1040120018,104012,2025-06-28,4.9
ORD1040120019,104012,2025-08-06,4.9
ORD1040120021,104012,2025-08-23,4.1
ORD1040130001,104013,2025-05-15,4.9
ORD1040130002,104013,2025-08-24,2.2
ORD1040140005,104014,2023-05-15,5.0
ORD1040140007,104014,2023-08-07,2.6
ORD1040140008,104014,2023-09-10,4.1
ORD1040140010,104014,2023-10-20,3.6
ORD1040140012,104014,2024-01-25,3.7
ORD1040140013,104014,2024-04-09,4.8
ORD1040140015,104014,2024-05-06,4.8
ORD1040140018,104014,2024-06-14,4.6
ORD1040140019,104014,2024-07-23,3.1
ORD1040140020,104014,2024-10-07,4.0
ORD1040140023,104014,2025-01-12,4.3
ORD1040140024,104014,2025-04-04,4.9
ORD1040140025,104014,2025-05-07,2.6
ORD1040140028,104014,2025-08-21,5.0
ORD1040150001,104015,2025-03-18,2.8
ORD1040150002,104015,2025-03-30,3.9
ORD1040150005,104015,2025-05-26,5.0
ORD1040160001,104016,2025-04-21,4.7
ORD1040160002,104016,2025-04-22,4.8
ORD1040160005,104016,2025-06-30,3.8
ORD1040160006,104016,2025-07-17,3.7
ORD1040170002,104017,2024-09-01,4.8
ORD1040170003,104017,2024-11-09,4.8
ORD1040170006,104017,2025-02-28,4.1
ORD1040170007,104017,2025-03-28,4.5
ORD1040170008,104017,2025-04-11,5.0
ORD1040170009,104017,2025-04-25,4.7
ORD1040170011,104017,2025-06-21,4.4
ORD1040180003,104018,2024-02-08,3.9
ORD1040180004,104018,2024-02-15,2.6
ORD1040180005,104018,2024-03-19,3.1
ORD1040180006,104018,2024-03-20,4.3
ORD1040180007,104018,2024-04-15,4.8
ORD1040180008,104018,2024-05-11,5.0
ORD1040180009,104018,2024-06-19,4.4
ORD1040180012,104018,2024-09-04,5.0
ORD1040180013,104018,2024-09-23,2.6
ORD1040180014,104018,2024-10-06,3.2
ORD1040180015,104018,2024-10-10,2.4
ORD1040180018,104018,2025-01-06,4.3
ORD1040180021,104018,2025-03-27,4.8
ORD1040180023,104018,2025-07-20,5.0
ORD1040180024,104018,2025-08-02,4.1
ORD1040180025,104018,2025-08-14,4.0
ORD1040190001,104019,2024-12-22,4.7
ORD1040190002,104019,2025-01-04,5.0
ORD1040190003,104019,2025-01-22,3.9
ORD1040200004,104020,2024-10-29,2.8
ORD1040200005,104020,2024-11-04,4.0
ORD1040200007,104020,2025-02-22,2.6
ORD1040210001,104021,2025-01-05,4.8
ORD1040210003,104021,2025-03-03,3.7
ORD1040210004,104021,2025-04-15,3.8
ORD1040220001,104022,2024-12-05,4.5
ORD1040220005,104022,2025-08-11,3.4
ORD1040220006,104022,2025-08-17,3.5
ORD1040230001,104023,2023-01-17,5.0
ORD1040230003,104023,2023-04-05,3.3
ORD1040230005,104023,2023-04-21,4.3
ORD1040230006,104023,2023-05-04,4.1
ORD1040230007,104023,2023-05-17,4.2
ORD1040230008,104023,2023-05-27,4.1
ORD1040230011,104023,2024-08-14,2.8
ORD1040240003,104024,2025-01-07,2.6
ORD1040240006,104024,2025-08-29,1.0
ORD1040250006,104025,2023-07-17,3.1
ORD1040250009,104025,2023-10-04,5.0
ORD1040250011,104025,2023-10-22,4.0
ORD1040250012,104025,2023-11-17,3.0
ORD1040250013,104025,2023-12-12,5.0
ORD1040250019,104025,2024-05-11,3.2
ORD1040250020,104025,2024-05-17,4.3
ORD1040250021,104025,2024-06-07,4.1
ORD1040250022,104025,2024-09-11,2.7
ORD1040250023,104025,2024-10-15,4.2
ORD1040250024,104025,2024-11-30,4.2
ORD1040250026,104025,2024-12-09,3.8
ORD1040250027,104025,2024-12-29,3.3
ORD1040250029,104025,2025-02-22,5.0
ORD1040250030,104025,2025-03-14,5.0
ORD1040250031,104025,2025-04-22,2.2
ORD1040250033,104025,2025-06-05,4.0
ORD1040250034,104025,2025-07-12,4.2
ORD1040250035,104025,2025-07-16,3.6
ORD1040250036,104025,2025-07-29,4.6
ORD1040260001,104026,2025-07-12,4.4
ORD1040260002,104026,2025-07-23,3.8
ORD1040260003,104026,2025-07-26,3.9
ORD1040260004,104026,2025-08-07,4.4
ORD1040260005,104026,2025-08-12,3.9
ORD1040270001,104027,2023-04-19,3.7
ORD1040270002,104027,2023-05-25,2.9
ORD1040270004,104027,2023-06-19,4.4
ORD1040270010,104027,2023-11-19,4.4
ORD1040270011,104027,2023-11-20,4.4
ORD1040270012,104027,2023-11-21,5.0
ORD1040270014,104027,2024-03-07,3.4
ORD1040290001,104029,2023-09-07,4.0
ORD1040290002,104029,2023-10-01,4.0
ORD1040290004,104029,2023-10-25,3.9
ORD1040290005,104029,2023-10-26,4.7
ORD1040290006,104029,2023-10-31,5.0
ORD1040290014,104029,2024-05-06,4.3
ORD1040290015,104029,2024-05-28,4.6
ORD1040290016,104029,2024-05-29,5.0
ORD1040290019,104029,2024-08-09,2.8
ORD1040290020,104029,2024-08-30,3.7
ORD1040290021,104029,2024-09-21,4.8
ORD1040290024,104029,2024-12-25,4.2
ORD1040290025,104029,2025-01-05,3.0
ORD1040290026,104029,2025-01-09,4.4
ORD1040290029,104029,2025-03-30,4.8
ORD1040290030,104029,2025-06-06,5.0
ORD1040290031,104029,2025-06-08,3.2
ORD1040290032,104029,2025-06-19,3.9
ORD1040290034,104029,2025-07-13,3.1
ORD1040290035,104029,2025-07-25,5.0
ORD1040290036,104029,2025-08-14,4.6
ORD1040290037,104029,2025-08-19,3.9
ORD1040300001,104030,2025-03-23,4.5
ORD1040300003,104030,2025-06-19,3.7
ORD1040310001,104031,2024-11-23,4.6
ORD1040310004,104031,2025-02-14,4.4
ORD1040330002,104033,2023-10-15,2.2
ORD1040330003,104033,2023-11-19,5.0
ORD1040330004,104033,2023-12-26,5.0
ORD1040330005,104033,2024-02-29,4.9
ORD1040330007,104033,2024-05-31,3.7
ORD1040330009,104033,2024-06-20,3.2
ORD1040330012,104033,2024-08-31,5.0
ORD1040330013,104033,2024-09-07,5.0
ORD1040330014,104033,2024-09-17,3.6
ORD1040330015,104033,2024-10-10,4.6
ORD1040330017,104033,2024-11-23,5.0
ORD1040330019,104033,2024-12-28,4.6
ORD1040330020,104033,2025-01-11,3.7
ORD1040330024,104033,2025-05-04,2.7
ORD1040330025,104033,2025-06-03,4.6
ORD1040340002,104034,2023-12-16,4.2
ORD1040340003,104034,2023-12-18,3.5
ORD1040340004,104034,2023-12-30,2.8
ORD1040340005,104034,2024-02-10,5.0
ORD1040340007,104034,2024-02-17,5.0
ORD1040340008,104034,2024-05-22,4.6
ORD1040340012,104034,2024-08-19,1.0
ORD1040340013,104034,2024-09-11,1.9
ORD1040350001,104035,2025-03-12,4.7
ORD1040350004,104035,2025-08-25,4.4
ORD1040360001,104036,2025-07-11,4.5
ORD1040360002,104036,2025-08-01,4.0
ORD1040360003,104036,2025-08-17,4.8
ORD1040370001,104037,2023-01-03,3.9
ORD1040370002,104037,2023-02-05,5.0
ORD1040370003,104037,2023-02-25,3.1
ORD1040370004,104037,2023-05-14,3.0
ORD1040370005,104037,2023-06-14,5.0
ORD1040370008,104037,2023-09-20,5.0
ORD1040370009,104037,2023-10-19,3.5
ORD1040370011,104037,2024-01-23,4.8
ORD1040370012,104037,2024-01-29,4.2
ORD1040370015,104037,2024-05-12,2.7
ORD1040370017,104037,2024-05-22,4.2
ORD1040370018,104037,2024-05-29,4.0
ORD1040370022,104037,2024-10-09,5.0
ORD1040370023,104037,2024-10-17,4.0
ORD1040370024,104037,2024-11-17,3.2
ORD1040370028,104037,2025-05-11,2.8
ORD1040370029,104037,2025-07-26,4.8
ORD1040380001,104038,2025-03-11,4.8
ORD1040380002,104038,2025-03-26,2.8
ORD1040390001,104039,2024-09-08,3.7
ORD1040390002,104039,2024-10-18,4.3
ORD1040390003,104039,2024-12-03,4.5
ORD1040390005,104039,2025-04-29,4.4
ORD1040390006,104039,2025-06-16,4.5
ORD1040390007,104039,2025-08-08,4.7
ORD1040400001,104040,2025-03-05,4.4
ORD1040400002,104040,2025-03-28,5.0
ORD1040400003,104040,2025-05-08,3.7
ORD1040400004,104040,2025-06-20,3.5
ORD1040400005,104040,2025-06-23,4.7
ORD1040400007,104040,2025-07-23,3.7
ORD1040410001,104041,2023-11-01,3.9
ORD1040410002,104041,2023-12-02,5.0
ORD1040410003,104041,2024-01-08,4.2
ORD1040410004,104041,2024-01-31,5.0
ORD1040410005,104041,2024-02-08,5.0
ORD1040410006,104041,2024-02-25,3.9
ORD1040410008,104041,2024-08-23,2.7
ORD1040410009,104041,2024-10-14,2.5
ORD1040420002,104042,2024-04-16,4.0
ORD1040420005,104042,2024-07-21,4.1
ORD1040420006,104042,2024-10-20,5.0
ORD1040420008,104042,2025-04-29,4.8
ORD1040430005,104043,2023-06-06,4.8
ORD1040430007,104043,2023-07-02,3.0
ORD1040430011,104043,2023-12-31,3.6
ORD1040430012,104043,2024-01-02,4.0
ORD1040430013,104043,2024-01-13,3.0
ORD1040430015,104043,2024-02-19,5.0
ORD1040440001,104044,2023-07-07,3.0
ORD1040440004,104044,2023-12-04,5.0
ORD1040440006,104044,2024-05-13,4.8
ORD1040440007,104044,2024-05-15,3.1
ORD1040440012,104044,2024-11-12,3.3
ORD1040440014,104044,2025-03-22,4.7
ORD1040440016,104044,2025-07-18,5.0
